,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA3,MA5,MA10,STD5,norm_Open,norm_High,norm_Low,norm_Close,norm_Volume
102,102,2000-05-30,1378.02001953125,1422.449951171875,1378.02001953125,1422.449951171875,844200000,0.0,0.0,1386.1966959635415,1386.6340087890626,1414.3530029296876,12.41069846080994,0.16938207927695315,0.17635658249197922,0.17291193847935307,0.18104720513464287,0.04397504180119926
103,103,2000-05-31,1422.43994140625,1434.489990234375,1415.5,1420.5999755859375,960500000,0.0,0.0,1393.9933268229167,1390.9780029296876,1411.3609985351563,20.03372660798428,0.18014994548421517,0.17927654775744228,0.18202394964147475,0.1805981852069281,0.05445236825415129
104,104,2000-06-01,1420.5999755859375,1448.81005859375,1420.5999755859375,1448.81005859375,960100000,0.0,0.0,1407.0199788411458,1400.3260009765625,1406.8169921875,20.933885258323173,0.1797039180050401,0.1827494685670322,0.18326383914740332,0.18744524282719183,0.054416332737546126
105,105,2000-06-02,1448.81005859375,1483.22998046875,1448.81005859375,1477.260009765625,1162400000,0.0,0.0,1430.6166585286458,1410.2780029296875,1406.9179931640624,30.028212912198068,0.1865423451499298,0.19109703087918334,0.1901221829361865,0.19435052045127998,0.07264129526060886
106,106,2000-06-05,1477.260009765625,1477.280029296875,1464.6800537109375,1467.6300048828125,838600000,0.0,0.0,1448.8900146484375,1429.4260009765626,1410.922998046875,36.854825896381314,0.19343891891437628,0.1896540413122152,0.193980444622614,0.19201315766160731,0.04347054456872694
107,107,2000-06-06,1467.6300048828125,1471.3599853515625,1454.739990234375,1457.8399658203125,950100000,0.0,0.0,1464.5666910807292,1447.347998046875,1416.9910034179688,25.710376594780804,0.1911045022883136,0.1882183048830729,0.19156384866344175,0.18963695190755103,0.05351544482241698
108,108,2000-06-07,1457.8399658203125,1474.6400146484375,1455.06005859375,1471.3599853515625,854600000,0.0,0.0,1467.57666015625,1454.4280029296874,1422.7030029296875,21.697532204290145,0.1887312916580581,0.18901378167238056,0.19164166264377985,0.19291848612820264,0.04491196523293358
109,109,2000-06-08,1471.3599853515625,1475.6500244140625,1456.489990234375,1461.6700439453125,854300000,0.0,0.0,1465.6099853515625,1464.5800048828123,1432.4530029296875,11.293499142302531,0.19200868962020995,0.1892587304983847,0.19198930298156788,0.19056657574469904,0.044884938595479706
110,110,2000-06-09,1461.6700439453125,1472.6700439453125,1454.9599609375,1456.949951171875,786000000,0.0,0.0,1463.6233317057292,1467.152001953125,1438.7150024414063,7.695344591994077,0.18965974373704683,0.18853602192448898,0.19161732722658792,0.18942093050913675,0.0387318741351476
111,111,2000-06-12,1456.949951171875,1462.9300537109375,1445.989990234375,1446.0,774100000,0.0,0.0,1463.32666015625,1463.089990234375,1446.2579956054688,6.250672678749448,0.1885155425470208,0.18617386736479943,0.18943657707281109,0.1867631947416759,0.03765981751614391
112,112,2000-06-13,1446.0,1470.4200439453125,1442.3800048828125,1469.43994140625,935900000,0.0,0.0,1454.8733317057292,1458.7639892578125,1453.0559936523437,9.14013466400202,0.18586115676204348,0.18799034912283216,0.18855892915498573,0.192452459441101,0.05223618398293358
113,113,2000-06-14,1469.43994140625,1483.6199951171875,1467.7099609375,1470.5400390625,929700000,0.0,0.0,1457.4632975260415,1461.083984375,1457.7559936523437,10.251566891799689,0.19154325034336098,0.19119161771736115,0.19471706583007833,0.19271947148917526,0.05167763347555351
114,114,2000-06-15,1470.5400390625,1482.0400390625,1464.6199951171875,1478.72998046875,1011400000,0.0,0.0,1461.9933268229167,1460.9199951171877,1462.75,10.050681652846515,0.1918099258321373,0.1908084448076474,0.19396584337229883,0.19470730685639653,0.05903788774215867
115,115,2000-06-16,1478.72998046875,1480.77001953125,1460.4200439453125,1464.4599609375,1250800000,0.0,0.0,1472.9033203125,1464.331982421875,1465.7419921875,12.869435932559544,0.1937952556027745,0.1905004380895247,0.19294476487973133,0.19124373512760373,0.08060514443035055
116,116,2000-06-19,1464.4599609375,1488.9300537109375,1459.050048828125,1486.0,921700000,0.0,0.0,1471.2433268229167,1465.833984375,1464.4619873046877,12.214043849986249,0.19033604958435968,0.19247941973950045,0.19261169611492038,0.1964718618425384,0.050956923143450183
117,117,2000-06-20,1486.0,1487.3199462890625,1470.1800537109375,1475.949951171875,1031500000,0.0,0.0,1476.3966471354167,1473.833984375,1466.2989868164063,8.514879897531552,0.19555758642940163,0.19208893448267247,0.19531758676529615,0.19403254738204642,0.06084867245156827
118,118,2000-06-21,1475.949951171875,1482.18994140625,1468.0,1479.1300048828125,1009600000,0.0,0.0,1475.469970703125,1475.135986328125,1468.1099853515625,8.165573695737754,0.1931213466390159,0.19084479931070916,0.19478757918525885,0.1948043994531053,0.05887572791743542
119,119,2000-06-22,1479.1300048828125,1479.1300048828125,1448.030029296875,1452.1800537109375,1022700000,0.0,0.0,1480.3599853515625,1476.8539794921876,1468.8869873046874,7.854589828725172,0.19389222581767906,0.19010269969487084,0.18993254474611773,0.18826319684529946,0.060055891086254615
120,120,2000-06-23,1452.1800537109375,1459.93994140625,1438.31005859375,1441.47998046875,847600000,0.0,0.0,1469.086669921875,1471.543994140625,1467.93798828125,13.333058886988212,0.1873592681657585,0.18544870160543617,0.1875694570274297,0.18566611061871835,0.04428134369234318
121,121,2000-06-26,1441.47998046875,1459.6600341796875,1441.47998046875,1455.31005859375,889000000,0.0,0.0,1457.5966796875,1466.947998046875,1466.3909912109375,19.099262605572395,0.18476545547504722,0.18538081815631513,0.18834011814162469,0.18902290123108198,0.04801101966097786
122,122,2000-06-27,1455.31005859375,1463.3499755859375,1450.550048828125,1450.550048828125,1042500000,0.0,0.0,1449.6566975911458,1460.810009765625,1467.3219970703126,16.149424787708206,0.1881180149708755,0.1862757073408031,0.19054520371259345,0.1878675674757993,0.06183964915821033
123,123,2000-06-28,1450.550048828125,1467.6300048828125,1450.550048828125,1454.8199462890625,1095100000,0.0,0.0,1449.1133626302085,1455.730029296875,1465.4330078125,14.055547381152676,0.18696413747316748,0.18731370537529157,0.19054520371259345,0.1889039428008758,0.06657831959178967
124,124,2000-06-29,1454.8199462890625,1455.1400146484375,1434.6300048828125,1442.3900146484375,1110900000,0.0,0.0,1453.5600179036458,1450.868017578125,1463.8609985351563,5.59703610466376,0.18799920648358776,0.1842846173913548,0.18667477431756999,0.18588699109124315,0.06800172249769372
125,125,2000-06-30,1442.3900146484375,1454.6800537109375,1438.7099609375,1454.5999755859375,1459700000,0.0,0.0,1449.2533365885415,1448.910009765625,1460.227001953125,6.638775762905549,0.184986057535503,0.18417306709205777,0.18766667998684522,0.1888505522426612,0.09942469297739852
126,126,2000-07-03,1454.5999755859375,1469.5799560546875,1450.8499755859375,1469.5400390625,451900000,0.0,0.0,1450.6033121744792,1451.5340087890625,1459.2410034179688,5.455201550572328,0.1879458832222945,0.18778660996153645,0.1906181209321551,0.1924767548116537,0.008633208890682658
127,127,2000-07-05,1469.5400390625,1469.5400390625,1442.449951171875,1446.22998046875,1019300000,0.0,0.0,1455.510009765625,1454.3800048828125,1457.5950073242188,9.855163634888726,0.19156751509045336,0.18777692924288727,0.18857593426968203,0.18681901483694577,0.059749589195110704
128,128,2000-07-06,1446.22998046875,1461.6500244140625,1439.56005859375,1456.6700439453125,947300000,0.0,0.0,1456.7899983723958,1453.5159912109375,1454.6230102539062,10.446515418128374,0.18591690649804601,0.1858634330658534,0.18787335296894836,0.18935299235709122,0.053263196206180814
129,129,2000-07-07,1456.6700439453125,1484.1199951171875,1456.6700439453125,1478.9000244140625,931700000,0.0,0.0,1457.4800211588542,1453.8860107421874,1452.3770141601562,10.536625587239657,0.18844769002862707,0.19131287833995156,0.19203307705517533,0.19474857935783543,0.05185781105857933
130,130,2000-07-10,1478.9000244140625,1486.56005859375,1474.760009765625,1475.6199951171875,838700000,0.0,0.0,1460.6000162760415,1461.1880126953124,1455.0490112304688,12.952110892000624,0.19383647608167656,0.1919046455726077,0.19643105081117884,0.19395246154472454,0.04347955344787823
131,131,2000-07-11,1475.6199951171875,1488.77001953125,1470.47998046875,1480.8800048828125,980500000,0.0,0.0,1470.3966878255208,1465.3920166015623,1458.4630126953125,13.670592028938485,0.193041361747076,0.19244060805097116,0.1953905039848578,0.19522915363876803,0.056254144084409596
132,132,2000-07-12,1480.8800048828125,1497.68994140625,1480.8800048828125,1492.9200439453125,1001200000,0.0,0.0,1478.4666748046875,1467.660009765625,1461.0200073242188,15.36630299868212,0.194316444615626,0.19460387861101167,0.19791892415376072,0.19815147191724783,0.05811898206872694
133,133,2000-07-13,1492.9200439453125,1501.3900146484375,1489.6500244140625,1495.8399658203125,1026800000,0.0,0.0,1483.1400146484375,1476.9980224609376,1465.2570068359375,13.108430846159628,0.1972350794146704,0.19550122498096717,0.20005106282782978,0.19886018565337035,0.060425255131457564
134,134,2000-07-14,1495.8399658203125,1509.989990234375,1494.56005859375,1509.97998046875,960600000,0.0,0.0,1489.8800048828125,1484.8320068359376,1469.3590087890625,8.975792445261542,0.19794289984204833,0.19758690176859328,0.20124477439576977,0.20229220302894532,0.05446137713330258
135,135,2000-07-17,1509.97998046875,1517.3199462890625,1505.260009765625,1510.489990234375,906000000,0.0,0.0,1499.5799967447915,1491.047998046875,1476.1180053710937,13.474965944229652,0.20137059128039803,0.1993645718380967,0.20384611178423437,0.20241599090476137,0.04954252911669742
136,136,2000-07-18,1510.489990234375,1510.489990234375,1491.3499755859375,1493.739990234375,908300000,0.0,0.0,1505.4366455078125,1498.0219970703124,1481.7070068359376,12.48081830969456,0.20149422312594925,0.1977081623911837,0.20046434943735997,0.1983504865562752,0.049749733337177124
137,137,2000-07-19,1493.739990234375,1495.6300048828125,1479.9200439453125,1481.9599609375,909400000,0.0,0.0,1504.7366536458333,1500.593994140625,1484.127001953125,8.86700547615504,0.19743384320274304,0.1941043002403542,0.19768554156742255,0.19549127698423105,0.04984883100784133
138,138,2000-07-20,1481.9599609375,1501.9200439453125,1481.9599609375,1495.5699462890625,1064600000,0.0,0.0,1495.3966471354167,1498.4019775390625,1487.7,12.029215917548967,0.19457823756382886,0.1956297683460276,0.19818147956339116,0.19879464740987943,0.06383061145064575
139,139,2000-07-21,1495.5699462890625,1495.5699462890625,1477.9100341796875,1480.18994140625,968300000,0.0,0.0,1490.4232991536458,1498.3479736328125,1491.589990234375,12.044190064182054,0.19787744420720887,0.19408973475541413,0.1971968745192735,0.1950616637244578,0.05515506082795203
140,140,2000-07-24,1480.18994140625,1485.8800048828125,1463.800048828125,1464.2900390625,880300000,0.0,0.0,1485.9066162109375,1492.3899658203125,1491.7189819335938,12.218544543531932,0.19414916581646346,0.1917397180998413,0.19376650069269133,0.19120249225466548,0.047227247174815495
141,141,2000-07-25,1464.2900390625,1476.22998046875,1464.2900390625,1474.469970703125,969400000,0.0,0.0,1480.0166422526042,1483.1499755859377,1490.585986328125,12.572581530826666,0.1902948586966126,0.18939938216291768,0.1938856255275796,0.1936733314398746,0.055254158498616236
142,142,2000-07-26,1474.469970703125,1474.469970703125,1452.4200439453125,1452.4200439453125,1235800000,0.0,0.0,1472.9833170572915,1479.2959716796877,1489.9449829101563,11.414974478308208,0.19276258347590844,0.1889725424030279,0.19099983085401184,0.18832144647762458,0.07925381255765683
143,143,2000-07-27,1452.4200439453125,1464.9100341796875,1445.3299560546875,1449.6199951171875,1156400000,0.0,0.0,1463.7266845703125,1473.38798828125,1485.8949829101562,16.293433362847846,0.18741744437647026,0.18665405469351437,0.18927611170603456,0.18764182792916395,0.07210076251153137
144,144,2000-07-28,1449.6199951171875,1456.6800537109375,1413.8900146484375,1419.8900146484375,980000000,0.0,0.0,1458.836669921875,1464.197998046875,1481.2729858398438,13.34637140241946,0.1867386824632932,0.18465810958241938,0.18163253523007927,0.180425865847008,0.05620909968865314
145,145,2000-07-31,1419.8900146484375,1437.6500244140625,1418.7099609375,1430.8299560546875,952600000,0.0,0.0,1440.6433512369792,1452.1380126953125,1472.2639892578125,20.571469475176794,0.17953181584761407,0.18004292318151402,0.18280434492254652,0.1830811720774136,0.05374066680119926
146,146,2000-08-01,1430.8299560546875,1443.5400390625,1428.9599609375,1438.0999755859375,938700000,0.0,0.0,1433.4466552734375,1445.44599609375,1464.2979858398437,21.066487174335947,0.18218377515788212,0.18147137686818626,0.1852962916429996,0.18484572706355545,0.05248843259916974
147,147,2000-08-02,1438.0999755859375,1451.5899658203125,1433.489990234375,1438.699951171875,994500000,0.0,0.0,1429.6066487630208,1438.1719970703125,1458.733984375,13.436937278231884,0.18394610598450928,0.18342365512910527,0.1863976176576244,0.18499135114436824,0.057515387165590404
148,148,2000-08-03,1438.699951171875,1454.18994140625,1425.4300537109375,1452.56005859375,1095600000,0.0,0.0,1435.8766276041667,1435.427978515625,1454.4079833984374,10.975299999491629,0.18409154651128865,0.18405420444564652,0.1844381120589278,0.18835543036789767,0.06662336398754612
149,149,2000-08-04,1452.56005859375,1462.9300537109375,1451.31005859375,1462.9300537109375,956000000,0.0,0.0,1443.1199951171875,1436.0159912109375,1450.1069946289062,11.96029763687324,0.18745138543124462,0.18617386736479943,0.19072997481922382,0.19087240112865625,0.05404696869234318
150,150,2000-08-07,1462.9300537109375,1480.800048828125,1460.719970703125,1479.3199462890625,854800000,0.0,0.0,1451.3966878255208,1444.6239990234376,1448.381005859375,12.903735175421902,0.18996518363886103,0.19050772083199471,0.193017682099293,0.19485050140015406,0.04492998299123616
151,151,2000-08-08,1479.3199462890625,1484.52001953125,1472.6099853515625,1482.800048828125,992200000,0.0,0.0,1464.9366861979167,1454.3219970703126,1449.8839965820312,17.38751585591679,0.19393826965484462,0.1914098927589527,0.19590834385629913,0.19569518032586966,0.057308182945110704
152,152,2000-08-09,1482.800048828125,1490.3299560546875,1471.1600341796875,1472.8699951171875,1054000000,0.0,0.0,1475.0166829427085,1463.26201171875,1450.7170043945312,18.42233000918156,0.19478188389247497,0.19281892579903823,0.19555583643507268,0.19328499068154026,0.06287567026060886
153,153,2000-08-10,1472.8699951171875,1475.1500244140625,1459.8900146484375,1460.25,940800000,0.0,0.0,1478.3299967447915,1470.0960205078125,1452.7619995117188,12.379712414876046,0.1923747322074451,0.1891374698757943,0.1928159058779663,0.19022190739635816,0.05267761906134686
154,154,2000-08-11,1460.25,1475.719970703125,1453.06005859375,1471.8399658203125,835500000,0.0,0.0,1471.9733479817708,1471.6340087890626,1453.825,9.88225983420099,0.18931550983103984,0.18927569395950392,0.19115542913734998,0.19303498539285288,0.043191269315036904
155,155,2000-08-14,1471.8399658203125,1491.6400146484375,1468.56005859375,1491.56005859375,783800000,0.0,0.0,1468.3199869791667,1473.4159912109376,1459.0199951171876,8.64642289128854,0.19212504204163344,0.1931366428404543,0.19492373881218147,0.1978213807912386,0.038533678793819186
156,156,2000-08-15,1491.56005859375,1493.1199951171875,1482.739990234375,1484.4300537109375,895900000,0.0,0.0,1474.5500081380208,1475.864013671875,1465.0930053710938,11.868329084597844,0.1969054043569188,0.19349556954657882,0.19837111775345995,0.19609080969536982,0.04863263232241698
157,157,2000-08-16,1484.4300537109375,1496.0899658203125,1475.739990234375,1479.8499755859375,929800000,0.0,0.0,1482.6100260416667,1476.1900146484377,1469.7260131835938,12.126067129532688,0.195177014585066,0.1942158505396512,0.1966693004809554,0.19497914835008065,0.0516866423547048
158,158,2000-08-17,1479.8499755859375,1499.3199462890625,1479.8499755859375,1496.0699462890625,922400000,0.0,0.0,1485.280029296875,1477.5860107421877,1473.841015625,12.049842063560943,0.1940667544498143,0.19499918942484215,0.19766850677538822,0.1989160057486402,0.05101998529750922
159,159,2000-08-18,1496.0699462890625,1499.469970703125,1488.989990234375,1491.719970703125,821400000,0.0,0.0,1486.7833251953125,1484.75,1478.1920043945313,9.55640713663582,0.19799864957805086,0.1950355735325481,0.19989059746105328,0.19786019412712155,0.0419210173547048
160,160,2000-08-21,1491.719970703125,1502.8399658203125,1491.1300048828125,1499.47998046875,731600000,0.0,0.0,1489.2132975260415,1488.7260009765623,1481.07099609375,6.4839852656018495,0.19694416876995666,0.19585286894462167,0.2004108708742138,0.19974367791496894,0.03383104387684502
161,161,2000-08-22,1499.47998046875,1508.449951171875,1497.4200439453125,1498.1300048828125,818800000,0.0,0.0,1495.7566324869792,1490.3099853515623,1483.086999511719,8.112327340809747,0.19882527849271653,0.1972134095775287,0.2019400847486839,0.19941601632601497,0.04168678649677122
